year,passengers,passengerkms,km per passengers,passenger twr,passengerkms twr,km per passengers twr,income,passengers hsr,passengerkms hsr,passengers mrt,passengerkms mrt
2013.00,972332.00,25322755.00,26.00,227287.00,10513137.00,46.30,16875785.00,47487.00,9118060.00,695667.00,5684434.00
2014.00,1024083.00,26339952.00,25.70,232826.00,11037421.00,47.40,17892441.00,48025.00,9235162.00,740814.00,6054520.00
2015.00,1062853.00,27110886.00,25.50,232217.00,11114977.00,47.90,18256200.00,50562.00,9654961.00,777715.00,6327850.00
2016.00,1092127.00,27949684.00,25.60,230365.00,10967847.00,47.60,18126469.00,56586.00,10488340.00,803093.00,6480411.00
2017.00,1122946.00,29003962.00,25.80,232806.00,11016324.00,47.30,18132149.00,60571.00,11103359.00,827734.00,6871451.00
2018.00,1153529.00,29624218.00,25.70,231268.00,10864841.00,47.00,17853724.00,63963.00,11558787.00,856769.00,7190983.00
2019.00,1194684.00,30456031.00,25.50,236151.00,11045601.00,46.80,17770071.00,67411.00,11994453.00,889449.00,7404140.00
2020.00,1030674.00,25566403.00,24.80,203521.00,9314224.00,45.80,14941480.00,57239.00,9912062.00,768544.00,6329854.00
2021.00,792383.00,19539931.00,24.70,154927.00,7030030.00,45.40,11181025.00,43460.00,7568788.00,593067.00,4934294.00
2022.00,889419.00,22791767.00,25.60,170254.00,7967820.00,46.80,12800771.00,54162.00,9338061.00,663789.00,5477044.00
