year_date,passengers,passengerkms,km per passengers,passenger twr,passengerkms twr,km per passengers twr,income,passengers hsr,passengerkms hsr,passengers mrt,passengerkms mrt
2013,972332,25322755,26,227287,10513137,46,16875785,47487,9118060,695667,5684434
13-Jan,79702,1976517,25,18388,810643,44,1282577,3647,699108,57542,466303
13-Feb,73499,2078978,28,18173,882552,49,1482575,3957,776516,51126,418891
13-Mar,83382,2157655,26,19699,878608,45,1382548,4245,789594,59199,488693
13-Apr,77726,2071225,27,18658,863577,46,1418727,3913,757045,54976,449973
13-May,80799,2074338,26,19021,853348,45,1329721,3905,747231,57749,473314
13-Jun,77974,2069903,27,18640,868997,47,1399754,3891,749372,55313,451013
13-Jul,81258,2179475,27,18892,920154,49,1468633,4052,787178,58168,471572
13-Aug,81735,2212401,27,19054,940535,49,1518781,4137,801175,58406,470155
13-Sep,78053,2095905,27,18455,868861,47,1420299,3976,771267,55518,455382
13-Oct,83356,2110616,25,19317,872184,45,1390614,3886,740803,60010,497060
13-Nov,83465,2098028,25,19104,868086,45,1380357,3862,733846,60338,495477
13-Dec,91384,2197715,24,19887,885592,45,1401199,4015,764926,67323,546600
2014,1024083,26339952,26,232826,11037421,47,17892441,48025,9235162,740814,6054520
14-Jan,84171,2114286,25,19175,877627,46,1388277,3799,737871,61042,498056
14-Feb,80207,2119210,26,18596,897360,48,1511706,3833,750357,57547,470289
14-Mar,88844,2208084,25,19886,911874,46,1501445,4001,763825,64654,531046
14-Apr,83953,2183082,26,19511,913726,47,1489735,3985,768409,60221,499719
14-May,85634,2200341,26,19670,917788,47,1464665,4030,776601,61772,504999
14-Jun,80792,2129050,26,18849,900641,48,1456794,3916,755887,57849,471473
14-Jul,84568,2251803,27,19320,970579,50,1578474,4078,788478,60967,491734
14-Aug,86209,2320435,27,20170,1027071,51,1685271,4139,794774,61699,497478
14-Sep,81014,2124304,26,18630,889568,48,1463445,3950,756008,58286,477867
14-Oct,87514,2263526,26,20054,943317,47,1519681,4156,796790,63090,522164
14-Nov,86751,2181467,25,19280,900153,47,1465687,4018,763479,63251,516715
14-Dec,94425,2244363,24,19685,887718,45,1367259,4119,782683,70439,572980
2015,1062853,27110886,26,232217,11114977,48,18256200,50562,9654961,777715,6327850
15-Jan,88526,2187437,25,19316,894953,46,1457345,3956,759693,65056,531676
15-Feb,80762,2250809,28,18568,951991,51,1609548,4140,829582,57797,467901
15-Mar,92322,2263130,25,20091,911304,45,1488528,4194,793788,67795,556794
15-Apr,86979,2259310,26,19477,934681,48,1545603,4175,806778,63103,516650
15-May,89911,2286778,25,19798,943775,48,1550332,4214,808499,65737,533601
15-Jun,85324,2193054,26,18719,899561,48,1482507,4088,785888,62342,506524
15-Jul,89106,2315924,26,19488,982827,50,1619638,4212,808711,65203,523231
15-Aug,87223,2271975,26,18861,955505,51,1582345,4195,805698,63997,509858
15-Sep,84626,2169730,26,18543,892623,48,1478054,4047,772490,61898,503804
15-Oct,91561,2287290,25,19818,932816,47,1510496,4241,800995,67305,552370
15-Nov,89506,2238798,25,19481,911046,47,1475028,4171,786351,65653,540274
15-Dec,97006,2386652,25,20057,903892,45,1456777,4929,896487,71828,585168
2016,1092127,27949684,26,230365,10967847,48,18126469,56586,10488340,803093,6480411
16-Jan,90922,2278173,25,18586,875097,47,1424981,4604,860538,67551,541463
16-Feb,85383,2340404,27,18952,955439,50,1637918,4841,890813,61331,492778
16-Mar,93911,2260237,24,19136,862944,45,1393590,4611,828071,69916,567936
16-Apr,89125,2349571,26,19509,948056,49,1578098,4654,873389,64723,526753
16-May,92370,2332033,25,19526,918850,47,1510234,4618,859761,68077,552409
16-Jun,87562,2277373,26,18564,897156,48,1505303,4563,861842,64301,517413
16-Jul,90512,2382217,26,19211,968078,50,1595968,4738,885711,66384,527253
16-Aug,93470,2407033,26,19647,970069,49,1617446,4763,886706,68902,549240
16-Sep,82903,2147907,26,17490,832193,48,1388552,4421,823881,60906,491219
16-Oct,93101,2396742,26,19908,930316,47,1530378,4924,912409,68125,552976
16-Nov,91749,2285244,25,19074,868242,46,1416638,4685,862747,67846,553204
16-Dec,101118,2492751,25,20762,941407,45,1527362,5165,942471,75032,607768
2017,1122946,29003962,26,232806,11016324,47,18132149,60571,11103359,827734,6871451
17-Jan,90926,2452228,27,19774,945059,48,1563799,5175,973917,65791,531962
17-Feb,86334,2259927,26,18601,888405,48,1487823,4792,871728,62771,498672
17-Mar,98169,2428844,25,19836,896038,45,1452604,4950,912742,73191,618853
17-Apr,93094,2452148,26,19899,947110,48,1563978,5095,930346,67902,573458
17-May,94331,2478055,26,19923,945948,48,1552638,5143,951319,69125,579767
17-Jun,89448,2221999,25,17794,831911,47,1379614,4567,833910,67009,555577
17-Jul,91775,2418917,26,18928,944050,50,1563273,4979,916399,67725,557450
17-Aug,95979,2535172,26,19856,986278,50,1608256,5224,964586,70748,583292
17-Sep,89733,2244899,25,18401,849181,46,1416312,4653,840002,66575,554828
17-Oct,94287,2526386,27,19814,954642,48,1579139,5374,993044,68931,577525
17-Nov,94067,2368516,25,19050,869024,46,1402971,5006,912281,69861,586066
17-Dec,104805,2616872,25,20930,958679,46,1561742,5613,1003086,78106,654001
2018,1153529,29624218,26,231268,10864841,47,17853724,63963,11558787,856769,7190983
18-Jan,95806,2347099,25,18743,851744,45,1386954,4958,893378,71997,601059
18-Feb,85516,2369550,28,17703,875957,50,1479005,5154,971961,62507,520698
18-Mar,99990,2465267,25,19853,884205,45,1405978,5309,949573,74663,630926
18-Apr,93912,2551019,27,20170,969288,48,1613451,5476,1005449,68106,575619
18-May,96998,2439850,25,19632,897335,46,1416784,5213,936039,72051,606030
18-Jun,92569,2405824,26,18673,891807,48,1461620,5186,937853,68620,575639
18-Jul,94934,2487910,26,18800,943155,50,1563959,5290,955013,70718,588795
18-Aug,96950,2528059,26,18995,950063,50,1595543,5420,974049,72418,603138
18-Sep,91709,2386047,26,18350,866534,47,1460267,5251,946985,68017,571787
18-Oct,99652,2462158,25,19433,881109,45,1457328,5312,948121,74770,631901
18-Nov,98758,2508994,25,19806,892026,45,1442240,5517,995151,73311,620859
18-Dec,106735,2672441,25,21111,961619,46,1570596,5877,1045217,79591,664531
2019,1194684,30456031,26,236151,11045601,47,17770071,67411,11994453,889449,7404140
19-Jan,100984,2459601,24,19529,869639,45,1396766,5327,956811,76008,632211
19-Feb,89251,2471256,28,19003,913027,48,1504751,5425,1014471,64644,542607
19-Mar,101577,2562922,25,20165,917562,46,1467502,5648,1012348,75565,631815
19-Apr,97617,2567644,26,20067,939740,47,1535452,5679,1024068,71712,602879
19-May,100240,2481610,25,19224,883216,46,1405070,5475,967395,75442,630229
19-Jun,95598,2509956,26,18981,918018,48,1502639,5611,1002000,70877,588973
19-Jul,100277,2581495,26,19509,964328,49,1564855,5622,996940,74995,619089
19-Aug,98176,2531370,26,19117,942859,49,1548897,5559,982412,73402,605407
19-Sep,94510,2458929,26,19144,904343,47,1452116,5505,972812,69757,580990
19-Oct,103810,2612980,25,20538,940036,46,1490812,5801,1021511,77326,650415
19-Nov,102555,2553934,25,20077,916795,46,1435191,5684,995538,76646,640430
19-Dec,110089,2664335,24,20798,936039,45,1466021,6075,1048148,83075,679093
2020,1030674,25566403,25,203521,9314224,46,14941480,57239,9912062,768544,6329854
20-Jan,96868,2675560,28,19456,943152,49,1538684,6231,1143652,71044,587733
20-Feb,78211,1848098,24,15247,677638,44,1114821,3968,683592,58884,486047
20-Mar,76866,1692830,22,14987,614782,41,964800,3530,592594,58249,484845
20-Apr,65130,1443524,22,12841,530003,41,844513,2948,503008,49294,410195
20-May,76687,1742603,23,15081,643311,43,1032930,3671,621509,57893,477455
20-Jun,81889,2053792,25,16640,768724,46,1242000,4432,784625,60721,499673
20-Jul,89815,2278549,25,17921,867414,48,1393385,4976,865810,66777,544230
20-Aug,90373,2411892,27,18069,917837,51,1496962,5490,952062,66647,540734
20-Sep,89235,2201282,25,17329,800326,46,1284962,5012,850399,66785,549682
20-Oct,93017,2462588,27,18996,907963,48,1460528,5724,989561,68132,563824
20-Nov,92857,2340071,25,18334,835280,46,1313265,5472,933517,68920,570270
20-Dec,99726,2415613,24,18620,807795,43,1254628,5786,991732,75199,615166
2021,792383,19539931,25,154927,7030030,45,11181025,43460,7568788,593067,4934294
21-Jan,87215,2065954,24,16379,735472,45,1167780,4660,790160,66080,539604
21-Feb,76141,2021262,27,15314,745478,49,1231354,4456,813051,56230,461798
21-Mar,93436,2258911,24,17994,796879,44,1263305,5160,880082,70145,581037
21-Apr,90577,2334944,26,18046,824991,46,1319024,5515,955794,66910,553294
21-May,50742,1226371,24,10141,442286,44,699548,2697,467165,37867,316633
21-Jun,18502,339837,18,3476,125319,36,180350,540,89477,14486,125041
21-Jul,27579,594415,22,5076,213290,42,340836,1137,197798,21366,183323
21-Aug,46908,1117132,24,9128,422709,46,684920,2225,392951,35523,301251
21-Sep,56478,1402448,25,11511,520847,45,839186,2960,528498,41956,352767
21-Oct,73480,1854194,25,14784,689444,47,1091705,4033,708184,54574,455951
21-Nov,80474,2012505,25,15696,717096,46,1116675,4537,791612,60118,502711
21-Dec,90852,2311958,25,17382,796219,46,1246340,5539,954015,67813,560884
2022,889419,22791767,26,170254,7967820,47,12800771,54162,9338061,663789,5477044
22-Jan,73908,1832200,25,13848,639960,46,1032368,4149,729927,55823,461663
22-Feb,64893,1727000,27,12613,621035,49,1022482,3973,711695,48187,393468
22-Mar,85268,2079661,24,16141,723046,45,1138836,4837,820519,64162,535283
22-Apr,65814,1721652,26,13162,624279,47,1003798,3976,692991,48592,403758
22-May,49538,1158149,23,9331,408786,44,646873,2643,437823,37537,311331
22-Jun,57422,1381796,24,10549,493255,47,812050,3134,527773,43682,360347
22-Jul,71880,1902666,27,13857,706597,51,1164123,4432,757269,53458,437943
22-Aug,77939,2113118,27,15253,782045,51,1278622,4971,857010,57577,473054
22-Sep,76493,2035882,27,14896,707297,48,1123521,4947,859904,56566,467931
22-Oct,82627,2169053,26,16013,732903,46,1165901,5383,933054,61114,502156
22-Nov,87261,2221082,26,16815,736071,44,1154446,5503,946053,64832,538117
22-Dec,96376,2449507,25,17776,792546,45,1257751,6214,1064042,72259,591991
2023,633860,16943001,27,122577,5837498,48,9471257,41624,7199874,468685,3899096
23-Jan,85031,2450113,29,17228,851909,49,1395908,6090,1089449,61552,507796
23-Feb,86714,2264842,26,16760,789292,47,1233102,5497,944248,64326,530461
23-Mar,95887,2437953,25,17985,805415,45,1307037,5986,1032980,71754,598505
23-Apr,90747,2517336,28,18274,885413,49,1446153,6214,1081528,66089,549288
23-May,93793,2412850,26,17786,817180,46,1336256,5925,1009052,69980,585817
23-Jun,88637,2384516,27,17065,822750,48,1339174,5879,1012051,65577,548874
23-Jul,93050,2475391,27,17478,865539,50,1413626,6033,1030566,69407,578354
